Ticker,Year,Quarter,NCSKEW,DUVOL,Sigma,Ret,Dturn,Size,Lev,ROA,Growth,Treat,Big4,Board,State_Owner,BM,Post,D,RISK_LV
NHA,2023,2,-0.6362162295051625,-1.264805352717987,0.10276410493824596,0.044330486652974295,1.3318694755354414,13.45227701047114,0.3848032061062116,0.001015209448062546,-0.18525635783792624,0,0,4,0,0.023001182795698925,1,0,0
NHA,2023,3,0.24187655437770247,0.5659668096004635,0.07046857222071314,-0.0023484243914961246,0.3518775183329943,13.434829765558696,0.37382187461131555,0.00015364467109065766,-0.17668269230769232,0,0,4,0,0.02445297142857143,1,0,0
NHA,2023,4,0.1532292321294803,0.43458547963451744,0.06779707687223954,0.00014221154924098068,-0.6854605850427582,13.458318337403913,0.38827277573941915,8.575875775580766e-05,-0.6968594408272692,0,0,4,0,0.025101876832844573,1,0,0
NHA,2024,1,-0.8512982491480616,-2.0076240002544132,0.04524772723676745,0.020709590787920666,0.22443665298009385,13.436795943555925,0.367418290153927,0.0075459298419838184,-0.23628048780487804,0,0,4,0,0.019688818181818182,1,0,0
NHA,2024,2,0.6823018308337221,0.7468749985935708,0.11199647241481171,0.022434364033234358,1.067853143061864,13.424729115241263,0.3425096115897813,0.017443501885364514,0.7262508154764892,0,0,4,0,0.016353345588235296,1,0,0
NLG,2021,2,-0.17775270907099852,-1.4166782664010504,0.034580805740789346,0.010855181270827203,0.5207258187254187,16.799294028048312,0.5040812004789893,0.01853551015575249,,1,1,9,0,0.2909734576331572,0,0,0
NLG,2021,3,-0.710580466966812,-1.1527593913199237,0.04373452114820651,0.008038248023897486,0.08969997538349617,16.8095947241351,0.5160703145940735,0.0024109203035558957,,1,1,9,0,0.26141425208992775,0,0,0
NLG,2021,4,-0.21334360074646408,-0.4916121581166822,0.07928121092286632,0.04130919732425554,0.5960108115776741,16.998384502872824,0.46057687686590637,0.01222974278321316,,1,1,9,0,0.20732657582277472,0,0,0
NLG,2022,1,0.4941554081985852,0.9049278920765184,0.0653959822702276,-0.0023799003891139168,-0.18439666431592272,16.981704250771998,0.4267642286007312,0.032406282454254295,,1,1,9,0,0.22841824596774193,0,0,0
NLG,2022,2,-0.17764375527260184,-0.5176130066548887,0.068138942762779,-0.03696704006156486,-0.38809508457813635,16.969618246001904,0.44776699229664174,0.0013934293092924847,1.4915021313596166,1,1,9,0,0.3655467386084353,0,0,0
NLG,2022,3,0.64730854316264,0.9328536792734496,0.060314257920260884,-0.01048390484143533,-0.4457244547778565,17.028029420092054,0.4858806680525421,0.00774024871768417,2.0957245337159254,1,1,9,0,0.4286613076458347,0,0,0
NLG,2022,4,-0.0033288568268844323,-0.05620948736970603,0.10659630993523977,0.006948937799741663,0.34133146417167737,17.055192937397543,0.49378439976287347,0.0019933704234006222,4.841422533158432,1,1,9,0,0.4242386893427014,0,0,0
NLG,2023,1,0.08871706941394097,-0.08111616624644723,0.06557109469688273,-0.009118468342934335,-1.0560083606635828,17.114619693878495,0.5084581110910739,0.02177060778016645,-0.6312776112132932,1,1,9,0,0.5056634513139906,0,0,0
NLG,2023,2,-0.5264509013681062,-0.880451613257436,0.04202049744555817,0.01741825648062942,0.942567375270503,17.121079285781295,0.5211578679346225,0.0005953996109601063,-0.5997099125141085,1,1,9,0,0.4001339994483097,1,1,0
NLG,2023,3,-0.9514631725719663,-0.9000991829581034,0.06075051813820284,0.006184800017375032,0.22138160904071924,17.10572993463765,0.5101761526941736,0.00862133182205266,-0.23159792663592568,1,1,9,0,0.380036410923277,1,1,0
NLG,2023,4,-1.0958853905105832,-1.8467561186101367,0.056562560581047375,0.004973920838510866,-0.39922837573180203,17.13670323123091,0.5257476350196449,0.0025615166437556384,-0.5951292706495062,1,1,9,0,0.3624473175847224,1,1,0
NLG,2024,1,-0.33441518206300735,-0.9522145649980136,0.03374449722033593,0.013515556273436907,0.4326879589013153,17.16897335813352,0.5270193072744909,0.0168464683605321,0.004254676553116546,1,1,9,0,0.31562504374606287,1,1,0
NLG,2024,2,1.5047088047327257,1.5547324719968911,0.05819524009257546,-0.0010090461265166355,-0.18114670224363394,17.176634102666497,0.5357173315498532,-0.002255464781669996,-0.12967074093920913,1,1,9,0,0.3232209661835749,1,1,0
NRC,2021,2,-1.177797022962352,-2.3830856712064246,0.07311085325195885,-0.013869795475311478,-0.30263122412873855,14.022912457049772,0.2246472096977105,-0.018883749053211926,,1,0,5,0,0.05207144416548412,0,0,0
NRC,2021,3,-0.4116583383826713,-0.6231805053978312,0.06049251965764884,0.003546925568205017,0.17121907862857633,14.030742091652753,0.268167992852466,-0.03698993991039779,,1,0,5,0,0.04833852627093819,0,0,0
NRC,2021,4,-2.1225583495414466,-3.000602575106229,0.14952584039783118,0.03279067635443748,0.4288394945362146,14.124917673392417,0.2800488178621123,0.05390366765104769,,1,0,5,0,0.03745697867547393,0,0,0
NRC,2022,1,1.4852410369791793,3.24945239207414,0.07237217671085719,-0.006321415142501702,-0.26797665008449734,14.520021426553063,0.4286706517913287,0.09414955884155866,,1,0,5,0,0.04912973244118722,0,0,0
NRC,2022,2,1.1980446469282453,2.010758748015366,0.03090059194442155,-0.034741342325952086,0.013915629934901474,14.511963269232943,0.3973450890825921,0.008259656407463093,8.198087431693988,1,0,5,0,0.0819203490065642,0,0,0
NRC,2022,3,-1.511666484178197,-2.6629683417114363,0.03433182780426922,-0.004783616664243214,-0.657730517518651,14.593963495103319,0.42348304645472956,0.01575777776859546,69.85597826086956,1,0,5,0,0.09165766423357664,0,0,0
NRC,2022,4,-0.0338291127057967,0.19347408723784298,0.14316149197982936,-0.07460324656393677,1.8893027414269792,14.673926384085325,0.3987930927062976,0.006655452041371202,-0.6867563013532059,1,0,5,0,0.329883488372093,0,0,0
NRC,2023,1,-0.003385727104282116,0.8020846309173082,0.033957770490578805,-0.008925374863973387,-0.5408544014245837,14.677754312807682,0.42580351518365456,-0.02544851777604764,-0.9972943539305911,1,0,5,0,0.3578857894736842,0,0,0
NRC,2023,2,-0.5935971561250999,-1.195429895596627,0.06930674289843927,0.035162567308815014,0.797182350647244,14.62762851298397,0.43837121499658405,-0.007474675640894173,,1,0,5,0,0.21813206896551723,1,1,0
NRC,2023,3,0.7904012144051679,2.0066830496170813,0.06627102544226092,-0.0005967206092922783,-0.16209417551609384,14.573412173850645,0.41576853987242435,-0.008687346898223024,-0.9851888782358581,1,0,5,0,0.22261232142857143,1,1,0
NRC,2023,4,0.20340609094664208,0.34659657337837185,0.048815062273745366,-0.010668537144860303,-0.56051989623362,14.518463999593894,0.37401792734395267,0.008749779671120776,-0.9708304450298073,1,0,5,0,0.26339583333333333,1,1,0
NRC,2024,1,-0.865830379190261,-1.5671011113380637,0.03590618109191539,0.005256781357465571,-0.25959349883583904,14.549418611176572,0.3787174089923939,0.014380725852712528,0.8802736602052451,1,0,5,0,0.25377627450980395,1,1,0
NRC,2024,2,2.1519439211542544,3.2563141593990514,0.03862473348719274,-0.007176155107400704,-0.5307980387998299,14.528100006781232,0.3645016045004472,0.0013137092598113828,,1,0,5,0,0.2817282608695652,1,1,0
NTC,2021,2,-0.5334310386760444,-0.7621126848589763,0.06956275305620402,-0.007452716600406806,0.09410773073489054,15.31502489312517,0.8223558726932755,0.025168813031419494,,0,0,5,1,0.004588641253387526,0,0,1
NTC,2021,3,0.09510094786097002,0.14117198763975383,0.05091261304920311,-0.00726615193697796,0.04650182689841387,15.265395491059868,0.8034728851226112,0.011911210538675365,,0,0,5,1,0.005395928149019808,0,0,1
NTC,2021,4,-0.6220854157161734,-1.1299498180057344,0.04203381729299044,0.006854951606148415,-0.13986854909132695,15.236425162439101,0.8207362883234463,0.011734632888221295,,0,0,5,1,0.004394196053100162,0,0,1
NTC,2022,1,-0.39365992303410285,-0.8283997380596682,0.04169593735990047,0.009384901859259775,-0.8124701523688689,15.253077950766428,0.8497142816427736,0.0195834639610112,,0,0,5,1,0.003379877218323179,0,0,1
NTC,2022,2,0.5465881225639071,0.37463455385130506,0.03414835972521294,-0.019599334580771337,-0.6880199876730675,15.27073892217174,0.8333943536062981,0.019028524585803022,-0.218862227173451,0,0,5,1,0.004969318210449111,0,0,1
NTC,2022,3,-0.5421122151859348,-0.8432983121767967,0.0342596868466758,0.002672960508926427,-0.7279557506844423,15.287587124284908,0.8268012000160614,0.016411768417550522,0.38986892177589855,0,0,5,1,0.005099223856689306,0,0,1
NTC,2022,4,0.5213667272370441,1.0132978079316377,0.06233032105536129,-0.02442376814522679,-0.13870407534651008,15.216713482117818,0.8000790624815275,0.014001448247325176,0.41972146630382584,0,0,5,1,0.007754216214636081,0,0,1
NTC,2023,1,0.22616440096223242,0.8931058572528641,0.023589776540423504,0.0007993468932886267,-0.6074743473484006,15.216840072564398,0.8241545448769318,0.011412369717336921,-0.2504137049155666,0,0,5,1,0.006773400697035984,0,0,1
NTC,2023,2,-1.8374605030973854,-4.716060855472993,0.08011845481297616,0.03151770163470417,1.0610986094647057,15.23148385973987,0.8073082984710086,0.019361513449600947,0.08952899230624883,0,0,5,1,0.005203790654757859,1,0,1
NTC,2023,3,0.07495530377372213,-0.008341803018222481,0.01835318739949134,0.009055025872735229,-0.03863400458458166,15.234184496477683,0.790841257351505,0.018280889632850128,-0.2689227998442368,0,0,5,1,0.0050474853252743465,1,0,1
NTC,2023,4,-0.19531372213388917,-0.42201122581633654,0.0177759041184548,0.004403617559320753,0.07641697578926454,15.30387244379382,0.787601877452689,0.017318941214926435,0.021122261059119782,0,0,5,1,0.0052002314237813135,1,0,1
NTC,2024,1,-0.6541736352493202,-0.6719262513657658,0.02025587620102867,0.002693744788407081,0.2566570882674988,15.33370582694054,0.7895450900310693,0.014816673166841222,-0.21242301468835845,0,0,5,1,0.005138723745288336,1,0,1
NTC,2024,2,-0.9448336379500564,-0.8353314786527105,0.04505492988804946,0.006348796542455673,0.15179703861634053,15.336880899468609,0.7759658525270536,0.01424267455630607,-0.02335474759304869,0,0,5,1,0.005114170896192462,1,0,1
NTL,2021,2,-0.033825278416716946,-0.09209908193831108,0.04162380308140085,0.003473257367526239,-0.2879511502958376,14.379540588778116,0.33005772750365386,0.007578477147657135,,0,0,7,0,0.04585075731028307,0,0,0
NTL,2021,3,0.2616039023596131,0.7870911563461044,0.06860648668805022,0.02143050349347358,0.8554581953597005,14.412392402703587,0.36844991177822617,0.028219406588143325,,0,0,7,0,0.03484844618609314,0,0,0
NTL,2021,4,-0.0741878934305914,0.10969518240271459,0.06575465912038296,0.015922449854896634,0.06968627518319082,14.399394059871064,0.31887291988173927,0.04131429843049615,,0,0,7,0,0.030560332315699913,0,0,0
NTL,2022,1,-0.1579583208340939,-1.032499621971887,0.040061897043146694,-0.009620242295253498,-1.0917775494166158,14.445024407578364,0.29603020626131976,0.05322436173766996,,0,0,7,0,0.03746102588822412,0,0,0
NTL,2022,2,1.1064702281832344,2.6471727172155823,0.0766867322728202,-0.03947458283179351,-0.614048496529616,14.400727256663755,0.2953420976852241,0.020085452709427926,0.756409230892293,0,0,7,0,0.06305839663456746,0,0,0
NTL,2022,3,0.302268737632777,0.04733841147730162,0.061063342595624764,0.006250269797902045,0.16871476358378068,14.415965528843659,0.31791434419102693,0.0306783466551688,0.09569347399187103,0,0,7,0,0.058196587037106375,0,0,0
NTL,2022,4,1.6269438027399203,1.7857266064268464,0.17064744559364523,-0.07015507392937591,0.566878397771859,14.348218409862772,0.26237043141978633,0.007733904380178194,-0.26707105939863024,0,0,7,0,0.1971045614255239,0,0,0
NTL,2023,1,-0.4476753925093583,-1.1016854794604325,0.031074156268086187,0.009817439704631763,-0.38485642137136544,14.307998265221322,0.22962867449573174,0.0024688626915125513,-0.5532216707864175,0,0,7,0,0.1751397649281725,0,0,0
NTL,2023,2,-0.32719126463317727,-0.6243186346868911,0.06833199132042221,0.02585043574942512,1.3637260613214828,14.268424613752693,0.1987299795026728,0.001518226345423196,-0.18965968735412325,0,0,7,0,0.1290175564313866,1,0,0
NTL,2023,3,-0.8784756489424412,-1.5345730295248117,0.053154736048031295,0.015378570545230782,0.133343041046718,14.300102877884417,0.3219933083340314,0.00023036478941948073,-0.5928377319484504,0,0,7,0,0.09390399331177861,1,0,0
NTL,2023,4,0.5603441699725217,1.565924640682147,0.05757844138710829,0.004796877393677427,-0.12078955249213408,14.313241823599002,0.33021840941917974,0.0006249300905054396,-0.5883160079549106,0,0,7,0,0.09011917420536897,1,0,0
NTL,2024,1,-0.45195151843929604,-0.7768616404950962,0.037549539179820644,0.02904949151230923,-0.012330245170751652,14.527229216109651,0.28107685489344975,0.17816979625411475,5.424066425744278,0,0,7,0,0.08322810486482801,1,0,0
NTL,2024,2,0.3897996568686628,0.8298262672936539,0.06981906637251106,0.017768673675663697,0.029798465506711835,14.33988162656822,0.13137069779418076,0.003123603420159288,-0.483174799432369,0,0,7,0,0.06825386046511628,1,0,0
NVL,2021,2,-1.1149999003989877,-2.756166908209383,0.08456745888134691,0.0590537520897525,-0.3561190779760217,18.850293633330438,0.7542796871979452,0.004563298588641329,,1,1,5,0,0.4153165669409125,0,0,1
NVL,2021,3,2.5877428484200817,4.174479385342861,0.0395804893004344,-0.010332052507232202,-0.05854162154396647,18.960227868064173,0.7672879114764027,0.0076545366172461,,1,1,5,0,0.5076625289344492,0,0,1
NVL,2021,4,-0.4985639850255017,-0.4330385498326914,0.03321195259095994,0.010996920773652228,0.12427578744290102,19.030783688004608,0.7800481517959109,0.0029104527262610726,,1,1,5,0,0.44488786813186815,0,0,1
NVL,2022,1,-1.3849898892546173,-1.1619087862363244,0.035368808413296926,-0.006480428803743804,-0.30871693592382954,19.12139798417225,0.795659344684796,0.00451797391021057,,1,1,5,0,0.49256793062200954,0,0,1
NVL,2022,2,0.34275068139311526,-0.34017424975843125,0.02854075200758829,-0.00895718451457229,0.09450341596449974,19.227749732994123,0.8061350547477417,0.004664897519863416,-0.5658760072409066,1,1,5,0,0.5871825945945945,0,0,1
NVL,2022,3,-1.9838101243639747,-3.28297548559335,0.025983005952628063,0.010165027780433092,-0.26107779973916934,19.293133989276807,0.8141732842760129,0.003227743588005236,0.0450192184686004,1,1,5,0,0.5237235335689046,0,0,1
NVL,2022,4,-0.2163896088769131,-0.413758300037976,0.15615371383650067,-0.11674679325264298,1.8931114510074352,19.374614691538568,0.8279303739282919,0.0009096222606238642,0.005341372011860587,1,1,5,0,3.190541714285714,0,0,1
NVL,2023,1,0.7191973133070003,1.711742340070447,0.0708752467766621,-0.005059101256750533,-0.18854921864534546,19.366007263649962,0.8254244691315449,0.0009305137329321532,-0.29392500288088513,1,1,5,0,3.537771181102362,0,0,1
NVL,2023,2,0.2117947442190394,0.5695112371908785,0.04368371560741782,0.0129779551180108,0.6657344774063212,19.361446371059653,0.8266648487749811,-0.0016013944733295402,-0.6912219240034533,1,1,5,0,2.9904014814814817,1,1,1
NVL,2023,3,-0.385829288993715,-0.40538435202356576,0.09466227136489355,0.007853464575164525,0.4303778649439174,19.363885735802924,0.8297507394762966,-0.002663570551800908,-0.603494898726939,1,1,5,0,2.8027823076923077,1,1,1
NVL,2023,4,0.07845185329633382,0.0787243367745176,0.0670539842835435,0.008929661375966744,-0.5806734920528918,19.33425383438196,0.8240848339796881,0.0005485086282827798,-0.672771999308393,1,1,5,0,2.572400879765396,1,1,1
NVL,2024,1,0.7648201713872294,1.9514935934684674,0.026156452288504262,0.0012165843029386604,-0.027538738336797763,19.301867568507458,0.811490268651967,0.0068041568178837265,-0.3744060271927091,1,1,5,0,2.6377841739130434,1,1,1
NVL,2024,2,1.173595979970488,1.544155639637661,0.06622593028369599,-0.01763488100346692,-0.06933054406866646,19.28137510066281,0.8109695207353352,-0.002540939862905147,0.15414424361408569,1,1,5,0,3.36105022556391,1,1,1
PDR,2021,2,-0.49513433239757576,-0.5293510677281649,0.028415167241089227,0.043208136531704446,-0.01392766762197084,16.66987579166308,0.6044769659602022,0.014459831654045395,,1,1,8,0,0.11778698407525877,0,0,1
PDR,2021,3,0.1528699876473696,0.23025692101257306,0.029664005985163094,-0.012435349570605402,-0.19188050398979684,16.744967442899263,0.6222712044117522,0.013408976783763567,,1,1,8,0,0.14345823652946726,0,0,1
PDR,2021,4,-0.3466940499946014,-0.6041635444731014,0.03839143138864885,0.012903125244191445,0.2805740213292722,16.79491637732539,0.6055273292942241,0.030853845633496562,,1,1,8,0,0.13284155596099143,0,0,1
PDR,2022,1,-1.9353025842486675,-3.117620788647249,0.04039425826617449,-0.00016151544069214116,-0.30494283072335193,16.83846297890701,0.6037096656709589,0.03656444259914142,,1,1,8,0,0.14087315465843345,0,0,1
PDR,2022,2,1.0683536329883543,2.074290646011717,0.04037872395515009,-0.02013614339217517,-0.4874739132333161,16.88521450152613,0.610482168417069,0.012973447361975156,0.06711333821293847,1,1,8,0,0.1910038981916216,0,0,1
PDR,2022,3,-0.9698772415103437,-0.8048246537819147,0.028213171363918533,-0.001563811029476027,-0.36235021042923066,16.97329016483204,0.6259568658760744,0.017370885850377812,0.5870304247563788,1,1,8,0,0.205790505465919,0,0,1
PDR,2022,4,-0.034258526821741436,0.23967401334907706,0.15349155925161087,-0.08468745310126335,1.6223237025759971,17.06578729317583,0.5967870811552618,0.027568781241669487,-0.9912304369161054,1,1,8,0,0.9143059559805921,0,0,1
PDR,2023,1,-0.1144042695986716,0.059404076980856826,0.0650190962655383,-0.004506580681689794,-0.44804642366187863,16.94425561468815,0.5942470157197822,-0.0100450460447188,-0.9880894834924278,1,1,8,0,0.886477822619207,0,0,1
PDR,2023,2,-0.6292890746309574,-1.5587156041260826,0.060223396766292014,0.02460626296393063,0.5509345063000914,16.895531175249047,0.6209489012516746,0.0010312585453734918,-0.6925808499174193,1,1,8,0,0.5868715711876588,1,1,1
PDR,2023,3,-0.11518738026254216,-0.02860170959673878,0.05448640783945438,0.02898152187508021,0.296935581008956,16.842389595581768,0.5869581917319064,0.013362793312394764,-0.9971290565259475,1,1,8,0,0.42536688478604834,1,1,1
PDR,2023,4,-0.28710757360578953,-0.7527436247825017,0.07555608753786551,0.014249042144427161,-0.10702026707619083,16.840352600920816,0.5812296987127862,0.00493804232783933,30.91993522849946,1,1,8,0,0.3701183393855108,1,1,1
PDR,2024,1,-1.1792510423719034,-1.7396472569322416,0.04257352861968341,0.01118363807455224,-0.1534989708455612,16.863352385175556,0.5453554377440872,0.013410791984858724,3.6513391637059307,1,1,8,0,0.359535346332126,1,1,1
PDR,2024,2,2.457280901871246,4.163282714839567,0.056217313553825254,-0.013202982089592176,-0.3465679210210766,16.880231576330036,0.5505489376242331,0.0024564035847242935,-0.1564269925887401,1,1,8,0,0.43888436229744265,1,1,1
PTL,2021,2,-0.6315576725329487,-1.5940002232858934,0.049506238490127925,-0.001820610652072977,0.5435740057502123,13.961252843257599,0.3694944320885956,-0.002732308926378061,,0,0,5,0,0.13533024118738404,0,0,0
PTL,2021,3,-1.4387332613663202,-2.8843142289530483,0.16430091160035426,0.03645194348502955,1.498619549922143,13.985543585782473,0.36761764316320256,0.017006891676080257,,0,0,5,0,0.10007863818424566,0,0,0
PTL,2021,4,-0.6128263175363629,-1.1223170476396453,0.09921606738482093,0.0635933200642291,2.184528999818202,13.992638652046875,0.3706661931020964,0.001423206730201385,,0,0,5,0,0.04471958333333333,0,0,0
PTL,2022,1,0.7372916333361537,0.546577002093344,0.06784786990403185,-0.009702562642770371,-0.45084242977248934,14.002105470951378,0.3673297165967715,0.009266158730369468,,0,0,5,0,0.05240240549828179,0,0,0
PTL,2022,2,-1.0876180858584323,-1.6577439466392077,0.11712128872818824,-0.08481187574620476,-0.6901868648193172,13.733492149879368,0.3511474577043899,-0.0024151862569931856,1.217814371257485,0,0,5,0,0.14266300715990454,0,0,0
PTL,2022,3,-0.48498593087418307,-1.1578086222354311,0.11171609502250174,0.03756739576376532,-0.15143261722201729,13.740074473490463,0.3579654883117051,-0.0025686427171106975,-0.7538278649548265,0,0,5,0,0.09131625766871165,0,0,0
PTL,2022,4,-1.2826938830087395,-2.071079702585354,0.10089371684512274,-0.04751588134846297,-0.9343916504383394,13.701050993454361,0.37966041260440414,-0.047243529439466636,0.5891891891891892,0,0,5,0,0.17023015384615384,0,0,0
PTL,2023,1,-0.5621852078222822,-0.8935926136060076,0.09263553765073965,0.0055063900787814665,0.1318475452530734,13.409726398964786,0.273113032726989,-0.10325259245588211,-0.6940348234203436,0,0,5,0,0.1459144578313253,0,0,0
PTL,2023,2,-0.3883719909933694,-1.085883778955145,0.07413608929833866,0.023632408484746605,0.9106396329718791,13.372440151217928,0.24832064243117086,-0.0003426465709644411,-0.7005568680391495,0,0,5,0,0.11069357798165137,1,0,0
PTL,2023,3,-1.6224739482512955,-2.276740285382836,0.10380407950381113,0.024221804116465597,0.6219360296437415,13.368014912842481,0.2483081101206772,-0.003321204081185684,-0.7010817075526367,0,0,5,0,0.08549839857651245,1,0,0
PTL,2023,4,1.9166450408751758,4.566689141778133,0.06218373376700665,-0.02328909144627682,-0.7818715597706145,13.370608433310936,0.2473762884506761,0.0005476793064601192,-0.8034248182031434,0,0,5,0,0.11968883374689826,1,0,0
PTL,2024,1,-1.1717431299936072,-1.100334015467926,0.0241180214282345,0.0010242934256461046,-0.7555289232161382,13.376800923671212,0.24559482808082908,0.006427681987138433,-0.3793201401382445,0,0,5,0,0.11953095823095823,1,0,0
PTL,2024,2,0.2876310274589342,-0.09262741995176309,0.0382589539239351,-0.0029874938177074394,0.09118115995748965,13.378960273297757,0.2440066784163055,0.0051527169363461515,3.1563820794590027,0,0,5,0,0.12591984536082473,1,0,0
QCG,2021,2,-0.34236991052862764,-0.8564832230388721,0.05649515398566349,-0.009236555001509123,-0.05129717411868917,16.122917805659387,0.5762553544929873,0.0019257913025807155,,0,0,3,0,0.5662139627659575,0,0,1
QCG,2021,3,0.3942681885143052,0.7570551610391998,0.056708723129354564,-0.0031151208009733487,-0.6808477785599116,16.11142414587617,0.5706873283209373,0.0008691795223156859,,0,0,3,0,0.6023418079096046,0,0,1
QCG,2021,4,-0.5700697683276176,-1.0541222897103484,0.13149939953320114,0.06562461827563833,1.5826606401169734,16.107590262088948,0.5680161528048875,0.0010220812602098229,,0,0,3,0,0.27314338658146964,0,0,1
QCG,2022,1,-0.32811510672847155,-0.6539493576867154,0.14465138411441286,0.012287679129415094,-0.23602334494684385,16.099599853388085,0.5612813865619964,0.003222861843864476,,0,0,3,0,0.26585104938271603,0,0,1
QCG,2022,2,-0.09654811630994356,-0.3125441677882191,0.10257586201413599,-0.05315529506972775,-0.859861962012479,16.111078991679538,0.5650310098269117,0.0012616215099216744,-0.6110984526195867,0,0,3,0,0.5821126684636119,0,0,1
QCG,2022,3,0.42626290346718315,0.8024785914420953,0.054156491775279716,-0.006612938768887133,-0.8879443077107592,16.10948014383144,0.562616259846721,0.0017187444208890388,1.5388602309014985,0,0,3,0,0.6540446455505279,0,0,1
QCG,2022,4,-0.7436292202461511,-1.1650371610800818,0.1295837145454278,-0.030778559477442253,-0.046239557551521315,16.09741650363067,0.5558623797398985,0.0014454845885248798,1.3502842307864464,0,0,3,0,1.0930841708542713,0,0,1
QCG,2023,1,-1.1805457052188506,-2.285451024549153,0.031246085002673844,-0.00013999657768057553,-0.46335489620628856,16.112967926622126,0.5636867888187713,-0.0009708656867279072,-0.6477015197700434,0,0,3,0,1.0989407594936709,0,0,1
QCG,2023,2,-0.5266608301821153,-1.0309534623413166,0.1811942158951597,0.07192777845314334,1.747005994962679,16.091033861583682,0.5541435794271248,9.308528399744787e-05,0.22957178243521856,0,0,3,0,0.5272812879708384,1,0,1
QCG,2023,3,0.04861981173226866,0.1619798795510321,0.09416565934548919,0.03041587971999347,0.6251501452138157,16.082137745055476,0.5516703556243682,-0.0015108624531554894,-0.9130760374236868,0,0,3,0,0.37445454545454543,1,0,1
QCG,2023,4,-0.635980633171815,-1.3339187785411204,0.08271289509294978,-0.007534219668588548,-0.2781918869312481,16.081819765540445,0.5504635597326805,0.0010642135660839502,-0.8726396319016068,0,0,3,0,0.4313644776119403,1,0,1
QCG,2024,1,-1.924427542835129,-2.5567624912661335,0.07650553156371735,0.020011965099828756,-0.4086864483952244,16.075679991394917,0.5462653442273487,0.0014296725869280163,0.5904186447993095,0,0,3,0,0.3451520634920635,1,0,1
QCG,2024,2,-0.9585903946558922,-2.136292510620838,0.10449822304652955,0.010375765878633732,0.3645900888012754,16.068450996816292,0.5423926881059608,6.841344081354616e-05,-0.7663170338916601,0,0,3,0,0.3213610332103321,1,0,0
RCL,2021,2,-0.2529760100211582,-0.5822119986018368,0.025459935786036957,-0.006918733877810919,0.1259021310678925,13.379396533656191,0.5576210708336491,0.00256595462328105,,0,0,5,0,0.02071326149300426,0,0,0
RCL,2021,3,-0.6693273963949856,-1.1146722555334794,0.027487843990694313,-0.002062666284317479,-0.1868712861088362,13.304768264059588,0.5379394016155348,0.008127669573651485,,0,0,5,0,0.020718491727817548,0,0,1
RCL,2021,4,-1.5462179850458666,-3.4207314128726245,0.059678140447523426,0.022380214255640105,0.5204819056719234,13.280827597667717,0.523760185984904,0.00298367852741468,,0,0,5,0,0.015620230770522733,0,0,0
RCL,2022,1,-1.7367661040604216,-2.504668143627965,0.08445787381431996,0.0009866128267349654,-0.29823566708328997,13.241491286091211,0.4892269234593151,0.01558793869927706,,0,0,5,0,0.016509451285994653,0,0,0
RCL,2022,2,-0.3952117248404106,-1.1521554662381115,0.0820458193204607,-0.0062257199225834725,-0.018226640169109132,13.167978984184801,0.4468877487651313,0.0033745115461415727,0.05114725101950572,0,0,5,0,0.01875859476764155,0,0,0
RCL,2022,3,-0.35605006224096947,-0.4242736599431288,0.041528978149039775,-0.0033015642286700303,-3.502415960818178,13.12288724016427,0.4253219819254349,0.0031783409060470434,-0.4676132770263378,0,0,5,0,0.019733805591592705,0,0,0
RCL,2022,4,-1.151130688482885,-2.1514865165694674,0.05803027399277055,-0.008703431222667412,3.1535967196428025,13.105455237036239,0.41279982750764826,0.0024185543188179393,-0.3877890361132762,0,0,5,0,0.02264612898417704,0,0,0
RCL,2023,1,-0.46476309293136825,-0.5855577914313309,0.04773259093657352,0.0016175019280628272,-0.14128355474345433,13.074936283831939,0.38753751266150627,0.007065277798166677,-0.33754415374483626,0,0,5,0,0.02273952550396711,0,0,0
RCL,2023,2,1.63580037859464,1.7154165106729804,0.015300079759018233,-0.0028108427806686166,-0.6560764880877219,13.072736062922335,0.38528891887404343,0.0008995546363844629,-0.8933345797887258,0,0,5,0,0.02365548087577544,1,0,0
RCL,2023,3,-0.8774493908257278,-1.0155322324928515,0.04288896326560219,-0.005570268330765699,-0.21900286785668932,13.073847275676355,0.3885329190460195,0.0009300470272085992,-0.9073038013488657,0,0,5,0,0.0256104638382062,1,0,0
RCL,2023,4,-0.5615521405478001,-0.626605873514267,0.02972656536949811,0.013281183493110863,0.6976114736886316,13.07289368240611,0.39626281348110604,0.0004202863831414726,-0.7890850449838737,0,0,5,0,0.021389951903747935,1,0,0
RCL,2024,1,-0.19987783146989568,-0.21536259527992563,0.03354185264144153,-0.01025359422376351,0.7594660578196404,13.06265158882883,0.3898585401376171,0.00019107590596517747,-0.7103931314957072,0,0,5,0,0.02463310104828272,1,0,0
RCL,2024,2,-0.17216039040396866,-0.31934561757502317,0.03977057299103675,0.006347676162003679,-0.43646116590647566,13.061759505372615,0.38894638087365624,0.0003697431135345104,1.2747589833479405,0,0,5,0,0.0229150529922703,1,0,0
SCR,2021,2,-0.9132076160146424,-1.8660932331146276,0.06342220188665647,0.024255420716633072,0.5021948878551932,16.23924315377563,0.5666670180749975,0.003274121620179036,,1,1,6,0,0.47378706134190873,0,0,1
SCR,2021,3,2.217095651302873,5.304870170078964,0.07989330014703006,0.01601100227792388,0.347436069707566,16.174441768308117,0.5252870207172514,0.013533640142851782,,1,1,6,0,0.41247809196856083,0,0,0
